id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
9725,2175000.0,2123-07-09,3,1.0,2,29,2114/01,,1435.2,131.0,131.0,0.0,147.5,1514.5,0.0649482024707376,-0.0818737403414573,1705.2,0,0,1,0,0,3,10
9726,861000.0,2123-07-09,2,1.0,2,14,2112/08,,375.0,120.5,77.5,43.0,92.0,440.0,-0.0650517975292649,0.126126259658541,1835.2,0,1,1,0,0,3,7
9727,2265000.0,2123-07-09,3,3.0,2,48,2118/02,,97.5,100.0,100.0,0.0,78.0,67.0,-0.0560517975292717,-0.0437737403414573,549.3,0,1,1,0,0,3,8
9728,825000.0,2123-07-09,3,2.0,2,24,2114/12,,320.8,81.0,81.0,0.0,82.0,362.7,0.1029482024707343,0.1011762596585406,1063.4,0,0,1,0,0,4,7
9729,1962000.0,2123-07-09,3,1.0,2,70,2109/03,,275.0,128.5,66.0,62.5,73.0,312.5,-0.0765517975292701,-0.0408237403414588,990.5,0,0,1,0,0,4,7
9730,4500000.0,2123-07-10,4,2.0,3,50,2118/02,,360.0,193.0,143.5,49.5,147.0,480.0,-0.0125517975292629,-0.0627237403414575,1313.1,0,1,1,0,1,3,9
9731,1380000.0,2123-07-10,4,2.0,2,33,2117/11,,375.2,209.5,209.5,0.0,124.0,336.4,0.0649482024707376,0.0603262596585416,1358.0,0,1,1,0,0,3,7
9732,1455000.0,2123-07-10,4,1.0,3,63,2108/09,,330.6,141.0,70.5,70.5,116.0,330.6,-0.0205517975292656,-0.0936237403414601,1963.1,0,0,1,0,0,3,7
9733,4179000.0,2123-07-10,3,2.0,3,26,2115/11,,1078.9,212.0,175.0,37.0,156.0,822.0,0.0144482024707309,-0.0006737403414582,2555.5,0,0,1,0,0,3,10
9734,2295000.0,2123-07-10,4,2.0,3,57,2102/04,2119/11,200.0,138.0,100.0,38.0,84.5,200.0,-0.0650517975292649,-0.0043237403414586,996.0,0,0,1,0,2,3,8
9735,1155000.0,2123-07-10,4,2.0,3,45,2117/02,,123.0,89.5,55.0,34.5,63.0,202.0,-0.0510517975292691,0.0130262596585417,1935.0,0,1,1,0,0,4,7
9736,1317000.0,2123-07-10,3,1.0,2,23,2113/05,,673.8,91.5,58.5,33.0,98.0,567.2,0.0169482024707357,-0.0821237403414585,2248.0,0,0,0,0,3,4,7
9737,1800000.0,2123-07-10,4,1.0,1,29,2112/01,,390.0,85.0,85.0,0.0,121.5,417.1,0.0624482024707327,-0.0454737403414604,1809.7,0,1,0,0,0,4,8
9738,1095000.0,2123-07-10,4,2.0,2,20,2117/09,,243.7,145.2,145.2,0.0,145.0,263.6,0.0374482024707342,0.075826259658541,2017.7,0,1,1,0,0,3,9
9739,8949000.0,2123-07-10,5,2.0,5,6,2117/05,,944.9,370.0,314.5,55.5,305.5,1322.1,0.0659482024707281,0.0084762596585399,2804.3,0,1,0,0,3,3,13
9740,1500000.0,2123-07-10,4,1.0,2,24,2112/01,,10650.4,150.0,150.0,0.0,115.0,3709.6,0.1309482024707259,0.0784262596585421,3273.8,0,0,1,0,0,4,8
9741,1353000.0,2123-07-10,4,1.0,1,8,2110/03,,390.0,84.0,66.5,17.5,84.0,360.5,0.0629482024707351,-0.0342737403414581,753.2,0,1,1,0,0,3,7
9742,1199664.0,2123-07-10,4,1.5,1,61,2106/09,,1510.0,118.5,78.5,40.0,82.0,486.0,-0.0610517975292671,0.0246262596585395,1438.0,0,0,1,0,0,4,7
9743,869850.0,2123-07-10,4,1.0,1,20,2111/01,,370.8,104.5,52.5,52.0,85.5,376.4,0.0324482024707316,0.0746762596585419,1502.6,0,1,0,0,0,4,7
9744,1230000.0,2123-07-10,4,2.0,3,24,2117/09,,362.2,121.5,121.5,0.0,121.5,354.2,0.11394820247073,0.1033762596585425,2204.1,0,0,1,0,0,3,8
9745,861000.0,2123-07-10,2,1.0,1,45,2105/06,,217.3,36.0,36.0,0.0,39.5,217.3,-0.0535517975292668,0.0187762596585407,89.4,0,0,1,0,0,4,6
9746,747000.0,2123-07-10,3,1.0,1,17,2107/02,,514.8,54.5,54.5,0.0,95.5,514.8,-0.0080517975292698,-0.1071237403414571,1721.7,0,0,1,0,0,4,6
9747,857850.0,2123-07-10,2,1.0,1,61,2105/06,,356.0,35.5,35.5,0.0,55.0,351.0,-0.0650517975292649,0.0239262596585412,1702.0,0,0,1,0,0,5,6
9748,1530000.0,2123-07-10,3,1.0,1,29,2109/11,,513.8,120.0,77.0,43.0,119.0,506.2,0.0589482024707302,-0.064373740341459,1177.6,0,0,0,0,0,4,8
9749,915000.0,2123-07-10,4,1.0,2,58,2115/10,,252.2,89.0,43.5,45.5,67.5,252.2,-0.0490517975292738,-0.0722237403414602,1020.3,0,1,1,0,0,3,7
9750,1260000.0,2123-07-10,3,2.0,2,37,2118/03,,195.2,119.5,98.5,21.0,119.5,171.6,0.0349482024707364,-0.0957237403414588,2192.0,0,1,0,0,0,3,8
9751,1287000.0,2123-07-10,4,2.0,2,1,2117/03,,465.0,132.5,132.5,0.0,136.5,434.4,-0.0135517975292677,0.1061762596585396,1996.9,0,1,1,0,0,3,9
9752,903000.0,2123-07-10,3,1.0,1,31,2110/08,,360.0,92.0,61.0,31.0,88.5,403.8,0.017448202470731,0.0520262596585396,2484.5,0,1,1,0,0,4,7
9753,1280100.0,2123-07-10,3,1.0,1,32,2110/08,,385.0,104.0,80.0,24.0,84.0,385.0,0.032948202470734,0.0112762596585405,1591.3,0,1,0,0,0,5,7
9754,1245000.0,2123-07-10,3,1.0,1,23,2111/12,,363.8,74.5,54.5,20.0,71.0,366.5,0.0154482024707357,-0.0773737403414571,1277.9,0,0,1,0,0,3,7
9755,1374000.0,2123-07-10,4,1.5,3,40,2112/11,,3136.3,164.0,164.0,0.0,160.5,3680.8,0.0939482024707339,-0.0954237403414595,2893.8,0,1,0,0,0,3,7
9756,1020000.0,2123-07-10,3,2.0,1,63,2107/02,,479.3,72.5,72.5,0.0,75.0,429.6,-0.0410517975292711,-0.09212374034146,1711.9,0,0,1,0,0,3,7
9757,1629000.0,2123-07-10,2,1.0,1,43,2100/10,,193.2,47.0,47.0,0.0,72.0,197.8,-0.0505517975292667,-0.0515237403414587,1374.1,0,0,1,0,0,4,8
9758,2587500.0,2123-07-10,4,2.0,2,70,2104/07,,220.0,161.0,109.0,52.0,150.0,250.0,-0.0750517975292629,-0.0362237403414589,1705.7,0,0,0,0,2,3,9
9759,1755000.0,2123-07-10,4,2.0,2,66,2116/11,,338.3,121.5,121.5,0.0,91.0,338.6,-0.0570517975292622,-0.0846737403414579,1373.1,0,1,0,0,0,3,8
9760,2099850.0,2123-07-10,3,2.0,2,40,2113/08,,5379.7,109.5,109.5,0.0,128.5,2388.8,0.0819482024707335,-0.1065237403414585,3649.1,0,0,1,0,0,4,8
9761,2508000.0,2123-07-10,4,1.0,2,7,2113/02,,649.4,122.5,101.5,21.0,136.5,684.2,0.0469482024707298,-0.0298237403414596,2465.3,0,0,1,0,0,4,9
9762,990000.0,2123-07-10,3,2.0,2,11,2116/07,,938.9,83.8,83.8,0.0,70.5,938.9,0.1694482024707321,-0.0460237403414574,2168.7,0,1,0,0,0,3,7
9763,484500.0,2123-07-10,3,1.0,1,2,2109/03,,300.0,61.0,61.0,0.0,71.0,656.8,0.0149482024707333,0.1394762596585401,1327.9,0,0,1,0,0,5,7
9764,540000.0,2123-07-10,2,1.5,1,11,2106/03,,4399.6,48.0,48.0,0.0,97.0,19602.0,0.1719482024707298,-0.03497374034146,3025.2,0,0,1,0,0,3,5
9765,2295000.0,2123-07-10,4,2.0,2,29,2115/03,,750.8,145.5,145.5,0.0,143.5,699.6,0.0734482024707284,-0.0649737403414576,1540.2,0,0,1,0,0,3,10
9766,429000.0,2123-07-10,3,1.0,1,41,2110/12,,165.8,54.5,54.5,0.0,48.0,156.0,0.0304482024707363,0.1220762596585416,998.2,0,0,1,0,0,4,6
9767,834000.0,2123-07-10,4,1.0,2,55,2105/09,,316.2,74.0,74.0,0.0,74.0,180.0,-0.0290517975292706,-0.0273237403414583,1465.5,0,1,1,0,0,3,7
9768,795000.0,2123-07-10,3,2.0,2,1,2115/04,,548.4,81.5,81.5,0.0,70.5,396.0,-0.0205517975292656,0.1147762596585408,1630.2,0,0,1,0,0,3,7
9769,2067000.0,2123-07-10,4,2.0,3,35,2118/04,,290.2,224.5,169.5,55.0,220.5,315.0,0.1919482024707329,0.0105762596585421,1715.5,0,1,1,0,0,3,9
9770,945000.0,2123-07-10,2,1.0,1,61,2106/09,,415.4,43.0,43.0,0.0,60.0,415.4,-0.0670517975292602,0.0260262596585398,713.9,0,0,1,0,0,3,7
9771,1275000.0,2123-07-10,2,1.0,1,50,2107/05,,251.3,64.0,51.0,13.0,77.0,319.0,-0.0340517975292732,-0.0668737403414603,1922.1,0,0,1,0,2,4,8
9772,1425000.0,2123-07-10,3,1.0,1,53,2107/10,,358.0,80.0,80.0,0.0,88.0,414.0,-0.0085517975292722,0.0046762596585416,1571.5,0,0,1,0,0,3,8
9773,1200000.0,2123-07-10,3,1.0,1,23,2110/09,,419.2,75.5,75.5,0.0,78.5,374.0,0.024448202470736,-0.0839237403414578,2335.1,0,1,1,0,0,3,7
9774,1275000.0,2123-07-10,2,1.0,1,52,2102/09,,202.0,52.0,47.0,5.0,71.0,202.0,-0.0745517975292605,-0.061423740341457,1351.5,0,0,1,0,0,3,7
9775,3615000.0,2123-07-10,5,2.0,4,34,2117/01,,674.8,221.0,175.5,45.5,211.0,600.8,0.0504482024707394,0.0169262596585397,1771.9,0,1,1,0,0,3,11
9776,1113000.0,2123-07-10,4,1.0,1,23,2110/10,,565.2,80.5,80.5,0.0,93.5,592.5,0.0339482024707317,-0.0834737403414571,917.0,0,1,0,0,0,3,7
9777,3367500.0,2123-07-11,4,2.0,3,29,2114/08,,3118.2,237.5,237.5,0.0,165.0,1593.3,0.0724482024707379,-0.0774237403414588,2492.3,0,1,1,0,0,3,11
9778,960000.0,2123-07-11,3,2.0,2,45,2118/07,,67.8,80.5,62.0,18.5,63.5,65.7,-0.0585517975292694,0.0171762596585409,1068.7,0,0,1,0,0,3,8
9779,4725000.0,2123-07-11,4,2.0,3,15,2118/02,,6555.8,291.5,291.5,0.0,267.0,10360.3,0.1474482024707336,-0.0192737403414575,3969.3,0,1,1,0,0,3,11
9780,1350000.0,2123-07-12,4,1.0,1,56,2107/10,,390.4,93.0,54.0,39.0,76.5,394.2,-0.0280517975292659,-0.0856737403414591,1107.0,0,0,1,0,0,3,7
9781,727650.0,2123-07-12,4,2.0,2,14,2116/01,,386.0,103.0,103.0,0.0,81.5,386.0,-0.0650517975292649,0.132226259658541,1356.2,0,1,1,0,0,3,8
9782,2955000.0,2123-07-13,3,2.0,3,4,2110/12,,596.0,130.0,130.0,0.0,121.5,502.5,0.0249482024707313,-0.0109737403414591,2244.1,0,0,0,0,0,5,8
9783,2145000.0,2123-07-13,3,2.0,2,30,2114/12,,2330.5,120.5,120.5,0.0,168.5,2003.6,0.0979482024707388,-0.0594237403414581,2700.2,0,1,1,0,0,3,9
9784,1094850.0,2123-07-13,3,2.0,2,24,2117/10,,308.5,126.0,92.5,33.5,113.0,348.4,0.1009482024707318,0.1039262596585395,2420.2,0,1,1,0,0,3,7
9785,726000.0,2123-07-13,4,2.0,2,14,2112/02,,570.0,87.5,87.5,0.0,94.5,451.2,-0.0710517975292722,0.1225762596585404,1380.8,0,1,1,0,0,4,7
9786,1035000.0,2123-07-13,3,1.0,2,19,2112/02,,469.4,136.5,69.5,67.0,112.8,285.0,0.0294482024707315,0.0907762596585399,1258.0,0,0,1,0,0,3,7
9787,1163538.0,2123-07-13,4,1.0,1,17,2107/12,,760.2,126.0,102.0,24.0,84.0,500.0,-0.0100517975292652,-0.10207374034146,1650.4,0,0,1,0,0,4,7
9788,2190000.0,2123-07-13,5,2.0,2,29,2118/04,,329.7,143.5,143.5,0.0,157.5,329.7,0.0709482024707307,-0.0737237403414603,480.6,0,1,1,0,0,3,9
9789,1499850.0,2123-07-13,3,1.0,2,46,2114/05,,125.0,68.0,36.5,31.5,81.5,250.0,-0.0595517975292671,-0.0576237403414587,1403.8,0,0,1,0,0,3,7
9790,2557500.0,2123-07-13,5,2.0,3,39,2118/02,,406.6,191.5,191.5,0.0,178.5,364.5,0.1364482024707308,-0.0118237403414589,1739.1,0,1,1,0,0,3,10
9791,1289850.0,2123-07-13,4,1.0,2,34,2110/06,,543.8,87.0,87.0,0.0,84.0,535.1,0.0434482024707273,0.0234262596585423,2281.1,0,0,1,0,0,3,8
9792,809850.0,2123-07-13,4,2.0,3,2,2105/12,2113/05,365.5,119.5,119.5,0.0,46.5,365.4,0.012948202470738,0.1330262596585427,1508.2,0,0,1,0,0,4,7
9793,2025000.0,2123-07-13,3,2.0,2,48,2119/12,,79.5,65.0,55.0,10.0,53.5,61.2,-0.0495517975292619,-0.0391737403414573,1451.9,0,1,1,0,0,3,8
9794,975000.0,2123-07-13,3,1.0,1,23,2110/04,,375.0,80.0,80.0,0.0,102.5,360.0,0.0309482024707315,-0.0798737403414584,634.8,0,1,0,0,0,3,7
9795,3735000.0,2123-07-13,5,2.0,2,4,2118/01,,405.7,168.5,168.5,0.0,123.5,405.7,0.0239482024707336,-0.01057374034146,1860.5,0,1,1,0,0,3,9
9796,2961000.0,2123-07-13,3,1.0,2,4,2107/04,,789.4,108.0,108.0,0.0,113.0,489.4,0.0184482024707287,-0.0313237403414596,2159.4,0,0,0,0,0,3,8
9797,1650000.0,2123-07-13,3,1.0,1,50,2107/09,,280.9,76.0,58.5,17.5,77.5,280.9,-0.0200517975292632,-0.0599737403414586,1430.2,0,0,0,0,0,3,7
9798,1377000.0,2123-07-13,2,1.0,1,52,2102/11,,244.4,58.5,51.0,7.5,58.5,272.0,-0.0610517975292671,-0.0674737403414589,1498.1,0,0,0,0,0,3,6
9799,660000.0,2123-07-13,4,1.0,1,68,2108/12,,412.5,72.0,72.0,0.0,72.0,423.3,-0.0235517975292657,0.0637762596585425,1194.7,0,0,1,0,0,3,7
9800,870000.0,2123-07-13,2,1.0,1,53,2105/08,,282.5,47.5,47.5,0.0,62.5,282.5,-0.0065517975292698,0.0225762596585425,388.7,0,1,1,0,0,5,6
9801,599850.0,2123-07-13,2,1.0,1,1,2106/05,,926.8,43.5,43.5,0.0,65.0,1140.0,-0.0170517975292631,0.1425262596585419,2099.0,0,0,1,0,0,4,6
9802,573000.0,2123-07-13,3,1.0,1,62,2107/08,,412.8,49.5,49.5,0.0,59.0,487.5,-0.0435517975292688,0.0675262596585426,562.0,0,1,1,0,0,3,7
9803,757500.0,2123-07-13,3,1.0,2,67,2108/05,,300.0,57.5,57.5,0.0,99.0,318.0,-0.0095517975292628,0.0310262596585388,1427.2,0,0,1,0,0,5,7
9804,1041000.0,2123-07-13,2,2.0,2,57,2118/05,,85.2,78.0,63.5,14.5,78.0,87.9,-0.0650517975292649,0.0059262596585405,1621.2,0,1,0,0,0,3,8
9805,1095000.0,2123-07-13,2,1.0,1,50,2102/11,,319.0,60.0,60.0,0.0,64.5,329.9,-0.0375517975292686,-0.0684737403414565,1254.4,0,0,0,0,0,3,7
9806,2190000.0,2123-07-13,2,1.0,1,44,2101/01,,170.0,93.0,50.5,42.5,77.0,199.9,-0.042551797529264,-0.055673740341458,874.7,0,0,1,0,0,3,7
9807,2609850.0,2123-07-13,4,2.0,2,38,2119/09,,396.4,157.0,157.0,0.0,175.0,352.8,0.0929482024707363,-0.0161237403414595,1234.7,0,0,1,0,0,3,9
9808,2700000.0,2123-07-13,4,2.0,3,39,2119/12,,327.2,193.0,193.0,0.0,188.0,344.4,0.1349482024707379,-0.01667374034146,1600.3,0,1,1,0,0,3,10
9809,1605000.0,2123-07-13,2,1.0,1,52,2102/07,,168.0,76.0,41.5,34.5,73.5,188.7,-0.0690517975292698,-0.0607237403414586,1460.8,0,0,1,0,0,4,7
9810,2202000.0,2123-07-13,4,1.5,2,52,2102/03,,250.0,126.5,84.5,42.0,76.5,250.0,-0.058051797529267,-0.0602737403414579,963.3,0,0,1,0,0,4,7
9811,3840000.0,2123-07-13,4,2.0,3,70,2118/09,,275.0,217.0,142.5,74.5,64.5,275.0,-0.0765517975292701,-0.0413237403414576,2195.8,0,1,1,0,0,3,10
9812,2550000.0,2123-07-13,2,1.0,2,30,2119/07,,492.7,135.0,135.0,0.0,72.0,208.4,0.1099482024707322,-0.0793237403414579,1103.7,0,1,1,0,0,3,9
9813,585000.0,2123-07-13,3,1.0,1,1,2110/06,,1124.4,53.5,53.5,0.0,94.0,1012.5,-0.0090517975292675,0.1161262596585395,2818.3,0,0,1,0,0,3,7
9814,2079000.0,2123-07-13,3,2.0,2,26,2111/09,,682.2,106.0,71.0,35.0,147.5,853.0,0.0149482024707333,0.0013262596585406,1740.0,0,0,1,0,1,4,9
9815,1275000.0,2123-07-13,4,2.0,2,35,2119/08,,250.0,97.5,97.5,0.0,135.5,250.0,0.1859482024707256,0.0225262596585409,1963.0,0,1,1,0,0,3,8
9816,1409850.0,2123-07-13,4,1.0,2,61,2118/09,,321.4,136.0,82.5,53.5,136.0,424.2,-0.0550517975292669,0.033476259658542,2251.7,0,1,1,0,0,3,8
9817,770850.0,2123-07-13,2,2.0,2,45,2118/09,,31.8,53.5,36.0,17.5,53.5,46.4,-0.0565517975292741,0.019426259658541,-116.4,0,1,1,0,0,3,9
9818,2220000.0,2123-07-13,4,1.0,2,59,2109/05,,495.0,115.0,80.0,35.0,125.5,375.0,-0.0705517975292698,0.0172262596585426,2361.4,0,1,1,0,2,3,8
9819,750000.0,2123-07-13,3,2.0,2,41,2116/07,,300.0,85.0,85.0,0.0,97.0,331.3,0.0114482024707308,0.1492762596585422,962.5,0,1,1,0,0,3,8
9820,1290000.0,2123-07-13,3,1.0,1,53,2107/08,,240.0,87.0,87.0,0.0,80.0,240.0,-0.0130517975292653,0.0002262596585396,1424.6,0,0,1,0,0,3,8
9821,1251000.0,2123-07-13,3,1.0,1,32,2112/11,,572.7,79.5,79.5,0.0,98.5,498.0,0.0289482024707291,0.0275762596585416,1396.4,0,1,1,0,0,4,8
9822,982500.0,2123-07-13,3,2.0,2,20,2115/05,,601.4,104.5,104.5,0.0,104.5,633.3,0.0154482024707357,0.075826259658541,1965.4,0,0,1,0,0,3,8
9823,1110000.0,2123-07-13,3,2.0,2,41,2114/05,,1765.3,161.5,161.5,0.0,138.0,1764.2,0.0654482024707329,0.1267762596585413,1937.1,0,1,1,0,0,3,9
9824,765000.0,2123-07-13,3,1.0,1,67,2108/04,,399.0,66.0,66.0,0.0,100.0,385.0,-0.0075517975292675,0.026626259658542,1269.2,0,0,0,0,0,3,7
9825,846000.0,2123-07-13,4,1.0,1,65,2108/04,,536.2,83.0,48.0,35.0,67.0,451.2,-0.0280517975292659,0.0283762596585397,1446.5,0,0,1,0,0,3,7
9826,2244000.0,2123-07-13,4,2.0,2,23,2117/12,,419.0,161.0,161.0,0.0,136.0,381.8,0.025948202470729,-0.0721237403414605,1380.7,0,1,0,0,0,3,10
9827,1273500.0,2123-07-13,4,1.0,1,17,2110/07,,349.2,91.5,54.0,37.5,82.5,475.0,0.0039482024707305,-0.0946737403414594,836.5,0,0,1,0,0,3,7
9828,870000.0,2123-07-13,2,1.0,1,63,2106/09,,437.5,60.0,60.0,0.0,55.0,420.4,-0.0415517975292735,-0.0973737403414602,1778.7,0,0,1,0,0,3,6
9829,2798424.0,2123-07-13,5,2.0,4,6,2116/03,,335.2,234.5,172.5,62.0,203.5,575.2,0.0679482024707377,0.0030762596585418,1920.2,0,1,0,0,0,3,10
9830,1497000.0,2123-07-13,2,2.0,1,43,2100/10,2114/07,154.5,72.5,72.5,0.0,72.5,231.8,-0.0560517975292717,-0.0626237403414577,510.7,0,0,1,0,0,3,7
9831,3750000.0,2123-07-13,3,2.0,2,49,2103/01,,247.2,103.5,103.5,0.0,165.0,309.0,-0.0200517975292632,-0.032773740341458,2139.2,0,0,1,0,0,3,9
9832,1680000.0,2123-07-14,4,1.0,2,32,2113/09,,489.4,89.5,62.0,27.5,89.5,489.4,0.0274482024707361,0.0128262596585422,2000.2,0,1,0,0,2,4,8
9833,1617000.0,2123-07-14,3,1.0,2,38,2113/06,,459.8,103.5,61.0,42.5,104.0,477.6,0.0914482024707291,-0.0445237403414573,2516.0,0,1,0,0,0,3,8
9834,1395000.0,2123-07-14,4,2.0,2,41,2114/12,,1970.6,141.0,141.0,0.0,145.5,1970.6,0.0719482024707355,0.126826259658543,3013.8,0,1,1,0,0,4,9
9835,441000.0,2123-07-14,3,1.0,1,67,2109/01,,700.0,53.5,53.5,0.0,46.0,625.0,-0.0175517975292655,0.0314762596585396,1414.7,0,1,0,0,0,3,7
9836,2340000.0,2123-07-14,4,2.0,2,39,2116/08,,625.6,154.5,154.5,0.0,155.0,544.1,0.1304482024707377,-0.0165737403414603,1657.8,0,1,1,0,0,4,10
9837,1297500.0,2123-07-14,3,1.0,2,23,2112/10,,321.8,119.5,80.0,39.5,101.0,365.0,0.0249482024707313,-0.0829737403414618,1376.4,0,1,1,0,0,3,8
9838,1905000.0,2123-07-14,4,1.0,2,5,2110/10,,445.5,96.0,60.0,36.0,112.5,440.0,0.0439482024707297,-0.014823740341459,1813.7,0,0,1,0,0,4,8
9839,1905000.0,2123-07-14,4,2.0,2,32,2119/11,,434.0,146.5,146.5,0.0,101.5,363.2,0.0269482024707338,0.0218262596585425,1807.5,0,1,1,0,0,3,8
9840,1110000.0,2123-07-14,4,1.0,2,58,2107/05,,260.4,110.0,56.0,54.0,60.5,300.4,-0.0495517975292619,-0.0899737403414597,1779.3,0,0,1,0,0,5,7
9841,705000.0,2123-07-14,3,1.0,1,41,2112/07,,701.5,68.5,68.5,0.0,105.0,763.0,0.0404482024707343,0.1315762596585408,2203.8,0,0,1,0,0,4,8
9842,1061250.0,2123-07-14,4,2.0,2,64,2108/04,,374.5,85.5,66.0,19.5,94.0,385.2,-0.0565517975292741,0.0528262596585413,1676.7,0,1,1,0,0,3,7
9843,1302000.0,2123-07-14,3,1.0,2,23,2114/07,,467.6,87.5,60.5,27.0,96.5,427.2,0.0094482024707355,-0.0852237403414584,2028.3,0,0,1,0,0,3,7
9844,945000.0,2123-07-14,3,3.0,2,58,2118/11,,76.6,68.5,68.5,0.0,68.5,56.2,-0.0495517975292619,-0.0862737403414577,1808.9,0,1,0,0,0,3,8
9845,2118000.0,2123-07-14,4,2.0,2,30,2119/04,,271.8,125.5,125.5,0.0,126.0,271.8,0.11394820247073,-0.0646737403414583,1180.0,0,1,0,0,0,3,8
9846,930000.0,2123-07-14,1,1.5,1,10,2105/11,2113/02,414.1,46.0,46.0,0.0,113.0,701.2,0.0149482024707333,-0.1004737403414601,1526.2,0,0,1,0,0,3,6
9847,1499700.0,2123-07-14,3,1.0,1,67,2112/07,,441.0,121.5,81.5,40.0,119.5,502.5,0.0054482024707377,0.0314262596585415,2645.6,0,0,1,0,2,3,8
9848,1140000.0,2123-07-14,2,1.0,1,56,2102/05,,241.8,35.0,35.0,0.0,59.5,352.5,-0.0220517975292656,-0.0769237403414599,1645.4,0,0,1,0,0,4,6
9849,1125000.0,2123-07-14,3,1.0,1,58,2114/05,,253.0,69.0,69.0,0.0,51.5,253.0,-0.0485517975292714,-0.0729237403414586,767.2,0,0,1,0,0,3,7
9850,1035000.0,2123-07-14,3,2.0,2,38,2113/10,,483.6,96.0,96.0,0.0,97.5,506.2,0.0989482024707294,-0.0316237403414589,1257.8,0,1,0,0,0,4,8
9851,1470000.0,2123-07-14,4,2.0,2,17,2116/02,,1872.6,112.1,112.1,0.0,112.1,656.2,0.0079482024707354,-0.09212374034146,2522.5,0,1,0,0,0,3,8
9852,3195000.0,2123-07-14,5,2.0,3,43,2119/12,,150.0,146.0,113.0,33.0,79.0,200.0,-0.0525517975292621,-0.0622737403414603,674.0,0,1,0,0,0,3,9
9853,1125000.0,2123-07-14,3,3.0,2,43,2118/11,,56.6,76.5,76.5,0.0,76.5,72.2,-0.0510517975292691,-0.0696237403414592,676.6,0,1,1,0,0,3,8
9854,1359000.0,2123-07-14,4,1.0,2,43,2107/06,,255.0,94.0,94.0,0.0,80.5,229.5,-0.0525517975292621,-0.0635737403414573,1960.0,0,0,1,0,0,3,8
9855,3015000.0,2123-07-14,5,2.0,3,6,2115/03,,1780.0,202.5,202.5,0.0,238.5,1694.0,0.0609482024707256,0.0067762596585403,1709.8,0,1,1,0,0,3,12
9856,854550.0,2123-07-14,3,1.0,1,3,2110/12,,412.8,79.5,54.5,25.0,97.5,392.0,-0.0300517975292683,0.1056262596585426,1007.0,0,0,1,0,1,3,7
9857,974700.0,2123-07-14,4,2.0,2,21,2114/08,,364.0,100.5,100.5,0.0,83.0,379.0,-0.021051797529268,0.1007762596585415,884.5,0,1,1,0,0,4,8
9858,4500000.0,2123-07-14,4,1.0,2,4,2109/12,,1284.9,146.5,115.5,31.0,190.5,1034.0,0.0089482024707331,-0.0331737403414571,1453.7,0,0,1,0,0,4,9
9859,2163000.0,2123-07-14,3,1.0,2,51,2109/08,,522.0,134.0,77.0,57.0,107.0,378.0,-0.0770517975292654,-0.0004737403414623,1235.6,0,0,1,0,1,3,8
9860,3135000.0,2123-07-14,4,2.0,3,37,2116/02,,2374.0,208.0,208.0,0.0,170.0,2021.4,0.0644482024707352,-0.0832737403414576,2153.2,0,1,1,0,0,3,10
9861,1275000.0,2123-07-14,3,1.5,1,16,2114/01,,731.5,84.0,84.0,0.0,96.0,731.5,0.0999482024707342,0.0164262596585409,1923.1,0,1,1,0,0,3,8
9862,7800000.0,2123-07-14,4,2.0,4,16,2112/12,,609.8,263.5,170.0,93.5,169.5,495.2,0.0769482024707309,-0.0047737403414593,1779.4,1,0,1,0,4,3,11
9863,2994000.0,2123-07-14,4,2.0,2,6,2114/10,,509.4,145.5,145.5,0.0,139.0,506.2,0.0444482024707321,0.0067762596585403,1993.2,0,1,1,0,0,3,9
9864,648000.0,2123-07-14,3,1.0,1,57,2102/02,,396.0,50.5,50.5,0.0,76.0,378.0,-0.0630517975292696,0.01757625965854,1961.3,0,0,1,0,0,3,6
9865,1290000.0,2123-07-14,4,1.5,2,34,2109/07,,801.0,100.5,100.5,0.0,71.0,801.0,0.0679482024707377,0.0389762596585399,1730.2,0,1,1,0,0,5,8
9866,1179000.0,2123-07-14,2,1.0,1,59,2101/09,,210.0,51.0,51.0,0.0,83.0,210.0,-0.07355179752927,0.014076259658541,1961.5,0,0,0,0,0,5,6
9867,1575000.0,2123-07-14,3,2.0,2,38,2112/11,,2025.5,105.0,66.0,39.0,119.0,1672.5,0.098448202470727,-0.0276737403414593,1611.2,0,0,1,0,0,3,10
9868,5700000.0,2123-07-14,4,2.0,3,6,2117/04,,1387.8,254.0,254.0,0.0,236.5,1116.3,0.0664482024707305,0.0088762596585425,2683.9,0,1,1,0,0,3,11
9869,1916100.0,2123-07-14,3,1.0,1,5,2109/02,,458.1,104.0,68.5,35.5,93.5,447.2,0.0379482024707365,-0.0122737403414596,1443.0,0,0,1,0,0,3,7
9870,1695000.0,2123-07-14,3,1.0,2,8,2112/10,,472.5,114.5,83.5,31.0,137.5,585.0,0.0719482024707355,-0.0045737403414598,1872.2,0,1,1,0,0,3,9
9871,2550000.0,2123-07-14,6,1.0,3,52,2108/09,,270.0,141.0,81.0,60.0,78.0,113.8,-0.0650517975292649,-0.0595237403414579,2721.9,0,1,1,0,0,3,8
